Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province,m,C_BRDF_R,R_BRDF_R,I_BRDF_R,A_BRDF_R,M_BRDF_R,N_BRDF_R
2017-03-01,20.55536572337612,20.35690840554892,17.361706389659968,32.38961368027638,13.34408422490912,3.405871170449401,北京,3,118.58417015339806,116.45839389763728,101.51727337272922,111.42936220940123,71.75263101560768,110.52073355167573
2017-04-01,21.032961166388105,20.451394001199763,17.950426533690308,32.442066184443135,13.625959042254753,3.4962141209942947,北京,4,118.59651307680717,115.53168798343974,102.13757120923034,109.13263414243033,71.36662897712618,116.10975156793874
2017-05-01,20.225535913261364,19.661034834294973,17.169037289005352,31.74725107565692,13.014116791988153,3.425320975615667,北京,5,119.74133219677321,116.19042273742622,101.51459419338389,109.13967597191923,70.55413053873455,116.6054649900867
2017-06-01,20.803954922908243,20.30693872367813,17.807999386134753,32.99202904892783,13.555410431946388,3.5796611305316435,北京,6,125.03479147121777,122.34556834148131,107.98653737022283,115.40226405368779,75.45162166712886,119.82445017961435
2017-07-01,17.735126156779252,17.20755722372753,14.76216693080606,27.225360178975087,11.287688077852032,3.071163179055761,北京,7,115.19308543688325,113.32536524585468,98.43480873685267,102.21317947002441,68.43778078493717,108.24258177018544
2017-08-01,18.605113146282367,18.17759921183552,15.863689072560602,30.14821074464505,11.820774754997217,3.133921756415229,北京,8,118.32410269301454,116.07114661425575,102.23449377596074,108.15453266213473,69.83288297239757,114.47393503624166
2017-09-01,19.83751362538981,18.985470971650056,16.690857585873225,32.05967029354585,12.56980541005726,3.325003715362512,北京,9,120.99665584849359,117.22449341439088,102.94878249620095,109.72369436419164,71.61899794736725,119.60970696033057
2017-10-01,18.90243306701594,18.301653555969864,15.89018783023805,31.12570873730021,11.882847408913186,3.2916771391725907,北京,10,113.12424378216394,109.23219156268995,93.72132497702466,104.30757796516164,66.00691524650563,113.70095452766134
2017-11-01,20.7419335625474,20.24622311574512,17.273941054860288,33.72599253711336,13.32232406138152,3.4699882431860907,北京,11,115.39712562765658,111.64689017670426,95.28950550293352,107.56598128615349,68.64520107322645,110.6495011058494
2017-12-01,20.96682019491371,20.624650255883285,17.75578477053166,34.3034225868582,13.519286866992806,3.498791993295915,北京,12,108.49611266518875,104.52715296250999,88.40192926128049,102.5302841432462,63.35045553505181,103.92984607713687
2018-01-01,19.49865640222903,18.837895298156283,17.54767042580674,26.209321720705542,27.75968443805724,3.325780506910889,北京,1,107.6787506780817,102.93826537936648,95.17675469804607,84.2302243230477,140.22706482241824,105.30692867189435
2018-02-01,19.71391994266108,19.32500001151293,17.635751206791195,26.43871898515227,27.882818407942448,3.4961728368667813,北京,2,103.8180959882423,102.15222936367606,92.1286586905397,82.04749205067712,135.37997917087174,103.8534041477283
2018-03-01,17.458255935064837,16.65652186652131,15.4186177939991,22.86807063402366,24.72557327363528,3.051205129457588,北京,3,100.7169038121725,95.28911492116335,90.15565650593228,78.67258161404074,132.9521686052312,99.01179822952385
2018-04-01,19.197123717428514,18.36614993110684,16.74681117820184,24.699146404802065,26.71474768703709,3.257924880824856,北京,4,108.24495495334313,103.7519644466891,95.28902369148769,83.08604306830942,139.9198016437624,108.19613314530108
2018-05-01,18.306512188889712,17.626333422870378,16.132954135767072,24.24527424862697,26.47509743096701,3.2355194823750426,北京,5,108.38012731899245,104.16598866615934,95.3885919556848,83.3496219574882,143.5308680586077,110.14420441547506
2018-06-01,17.97380483180969,16.957905918435504,15.32668340383075,23.636536045812534,24.724580516038014,3.183514677699529,北京,6,108.02517826141911,102.16826207552437,92.94000040442383,82.67784227602732,137.62104101090668,106.56396848307934
2018-07-01,16.60567253659076,15.475149700741593,14.036274154413514,21.47485138198989,23.164502941226942,3.628757136196811,北京,7,107.85706503210946,101.91609240459782,93.59452228415357,80.62383101526581,140.44746482624265,127.89487830460725
2018-08-01,17.264797336364058,16.308219894776407,15.045193179704452,23.50058203910873,24.450225154853644,3.059053741711548,北京,8,109.80001233748051,104.1344217332963,96.95964800199823,84.30664390852513,144.44313061340182,111.7392029919787
2018-09-01,17.731653605547155,16.72667112000536,15.444197530440649,24.42226679445021,25.3973936176456,2.956652404913392,北京,9,108.1522024105443,103.27768805312583,95.259415174413,83.58480648425353,144.7067653024513,106.35907746547919
2018-10-01,18.845172606838883,18.085084857465148,16.52884802407303,25.56617627169309,26.32959578700313,3.2448006552194277,北京,10,112.78156058190167,107.93961581322533,97.48818287799897,85.6766330122127,146.25580366233282,112.08174925781675
2018-11-01,19.57780229933424,18.56594731922644,16.723703783581975,26.351951843392857,27.00270154416105,3.3743326191255605,北京,11,108.92051624006037,102.38108458679133,92.25419136570937,84.0471501534237,139.1353241730887,107.59927547437924
2018-12-01,21.390025611034314,20.5163952453333,18.21454536963348,28.34963642638316,30.02008802977712,3.616526075628984,北京,12,110.68605573147583,103.97850908703438,90.68599175436553,84.73487655043371,140.67208356469803,107.42707742965926
2019-01-01,14.900233226689496,21.037256639009453,17.879809518864754,23.662076620417785,19.85034839080748,3.229683539827505,北京,1,82.28456697552517,114.95651040019008,96.9782428852828,76.04401376447677,100.27333332108128,102.26413121812166
2019-02-01,15.915432393143387,22.28671813593627,19.056634607602867,24.49567122143466,21.55329724426796,3.828520885113076,北京,2,83.81437546117499,117.80791417487433,99.55131283991459,76.01761609347825,104.64813453583446,113.72576394878533
2019-03-01,15.480389651261293,21.87904224488996,17.933249734566015,24.325556520710737,20.19297069619089,3.3285653768812504,北京,3,89.30656769382753,125.1662614527412,104.85919845123112,83.68674215284464,108.5798583890931,108.01215569145705
2019-04-01,15.11386332545877,20.974998061235425,17.245468900515075,23.24684496690974,19.46608374495104,3.321670207590526,北京,4,85.2210715999081,118.4895724624808,98.12637624833135,78.2006118943224,101.95456862563013,110.31312420998853
2019-05-01,15.315326282639829,21.14845175422059,17.354019110397758,24.1939069041154,20.04800399020648,3.3639837934273733,北京,5,90.67139580262598,124.98058063956776,102.60832788477894,83.17303295700528,108.68732109710936,114.5174123079692
2019-06-01,15.128712676385565,20.563936023503267,16.859064827802754,23.49540094607197,19.630858963725974,3.540023431960148,北京,6,90.92576107425076,123.89392977287079,102.23226060261474,82.1841681821015,109.26855744928842,118.49763033144359
2019-07-01,13.903366469083204,18.76609834644457,15.238660534274766,22.157091285407297,17.578019375955495,3.1687316557653533,北京,7,90.30506281012265,123.58959041658653,101.61209002229164,83.18518958797875,106.5763536685134,111.68136479886108
2019-08-01,14.243595807742054,19.619734407367364,16.116107404038765,24.207768970307583,18.099779446980044,3.036687947882066,北京,8,90.58588785899576,125.27974912372059,103.86121882209638,86.84362604310063,106.92698288771867,110.92223925488823
2019-09-01,15.13111929804685,20.08329849277819,16.781359972254133,26.259397812027256,18.915490198928644,3.160176787396585,北京,9,92.29053947391044,124.00295443928675,103.50699889958102,89.87235718062425,107.77481508556978,113.68042018627757
2019-10-01,14.75683245363332,20.401966554368016,17.34478120649612,25.770868064860743,18.940721864989467,3.280891163526241,北京,10,88.31431943278926,121.76776880334856,102.3006079900479,86.36259024951978,105.21204050068178,113.32838587203359
2019-11-01,15.815492360326978,22.263321834707604,18.57718183330613,26.68724268926063,20.68616192924045,3.5197132634824118,北京,11,87.98901767110627,122.77009068003366,102.47866800701775,85.11652976656164,106.58844046455198,112.23511128740272
2019-12-01,17.469033504048642,24.185393309417453,21.38508809041473,28.266708287508536,23.833718350009782,4.027456343557244,北京,12,90.3962646499444,122.57324485736724,106.47138772219351,84.48701073993749,111.68317747984113,119.63355314357823
2020-01-01,15.87618736416518,24.32521848601604,21.310094506769065,31.84046196368033,16.339193183340694,3.9471413996495066,北京,1,87.67414459947226,132.92333120514073,115.5837548943305,102.3273048547273,82.53685688606767,124.98159062723408
2020-02-01,14.07956805848668,21.715344535127663,19.04823412668789,28.477125372816232,14.70163987764484,3.6622292506734295,北京,2,74.14628609735804,114.78762506297898,99.50742896845499,88.3732952025557,71.38115205191289,108.78609044759654
2020-03-01,13.659279966803654,21.19496052057052,18.44624889131234,28.386836898191174,14.145754919469068,3.253024553903304,北京,3,78.80056242026842,121.25274682066411,107.85880427721214,97.65868657562665,76.06330386308647,105.5608512378249
2020-04-01,13.543347700643206,21.041516687188803,18.27701289389992,28.095268066754777,14.084226686088082,3.181361562780211,北京,4,76.3655578487859,118.86534191556952,103.99584112606306,94.51033709230701,73.7668282444405,105.653454828204
2020-05-01,12.376923374493389,19.20526599307076,16.68470094272068,26.51666712731422,12.633605234321196,2.9424252567536304,北京,5,73.27515570984163,113.49697476895935,98.65088047323954,91.15814314863267,68.49124278843719,100.16663188788111
2020-06-01,12.11793970286888,18.538021137912068,16.422509881128807,25.792778674661523,12.59448793074829,2.903985547736986,北京,6,72.8305781003486,111.68816545448475,99.58502011023992,90.22012713668931,70.1029705601908,97.20709835331564
2020-07-01,11.735438340851642,17.95360443272856,15.9141556439698,25.40051904624091,12.02098745282654,2.826884692233395,北京,7,76.22394898613435,118.23867579606524,106.1163225131702,95.36211072462415,72.88380919466152,99.63303140018634
2020-08-01,11.924319842613263,18.18490351310768,16.118209665003754,25.96826511314121,12.325508377135206,2.798390888429487,北京,8,75.8358433248041,116.11778746126724,103.87476696871963,93.15927904136295,72.81466755907164,102.21787321662914
2020-09-01,12.678509531315546,19.28963808763227,17.34299970318602,27.283412633408297,12.893241822827648,2.9292667306432048,北京,9,77.33112543242366,119.10255249112245,106.97117838846894,93.37703106706267,73.46184205088633,105.37393797248133
2020-10-01,13.465966782208934,20.58675292143027,18.8539689105716,28.45784798683837,13.735734947381642,3.093744141237801,北京,10,80.58895400567646,122.87065383957709,111.2018917744869,95.36711991559079,76.29934655562566,106.86396236646651
2020-11-01,14.604732297268647,22.305357716534125,20.22354450257824,29.59474286637681,14.98122756792794,3.403139625043764,北京,11,81.25299035328796,123.00189566681743,111.56061891417843,94.38973675363569,77.19294126054557,108.51786095934786
2020-12-01,16.267461710980953,25.492789447332644,23.549574179576904,32.80049471651777,17.025055387402364,3.762203591027754,北京,12,84.178542199708,129.19921884456122,117.24786133989046,98.03814866601711,79.77824754460117,111.75435432445732
2021-01-01,16.951433975780283,13.495114307968322,18.80238068241064,36.62286058768508,20.23462373326617,2.701108069041928,北京,1,93.6120517773391,73.74303954723064,101.98217373157694,117.6967414694842,102.21448663198625,85.52741053434107
2021-02-01,16.605818541610265,13.415245476002896,18.59073243992089,35.85811225737836,19.767109429839618,2.656155870554829,北京,2,87.45010978691823,70.91318147571782,97.11745327327324,111.27877194208145,95.97562282720128,78.90079866626537
2021-03-01,14.139618113222252,11.282811409511831,14.74646229178972,29.18755041805248,16.813039632687904,2.7464031227793395,北京,3,81.57163938638115,64.54703578877029,86.22543257889869,100.41336582902332,90.40559162262477,89.12095395497137
2021-04-01,16.402627727269287,12.816809113335175,17.62999710924569,34.792156431085125,19.62272532310336,2.5667305652134345,北京,4,92.48790212477478,72.40325971609953,100.31433413487338,117.03815833532096,102.77498657608204,85.24147490829644
2021-05-01,15.66896120385446,12.30778381234459,17.524669644165463,33.99423399891338,18.84643115906305,2.5246801184518435,北京,5,92.76502223404115,72.73506283721761,103.61732561672554,116.86428140544875,102.17316975397092,85.94566794149576
2021-06-01,15.379391004172604,12.10722778758541,16.55472927002966,33.568255763943625,18.66077768539937,2.527173577233188,北京,6,92.43237424262925,72.94381909887477,100.3867897908772,117.4178377979526,103.868927097546,84.59381303376115
2021-07-01,13.87052821289874,10.758049383139252,14.445752115543112,30.58113829316206,16.430533703624075,2.2358501470102987,北京,7,90.09177196477903,70.85025839670583,96.32494018111116,114.81190170518,99.61909436481568,78.80212748514765
2021-08-01,13.824190680252077,10.82585864841813,14.339111390126716,30.28768651336383,16.478392575265786,2.3114515676979948,北京,8,87.91857081636778,69.12738100131456,92.40926164534906,108.65489192760627,97.34841278447418,84.43125807414728
2021-09-01,14.46219866386669,11.242288750247347,15.412677180870054,32.13485811125437,17.146837542254673,2.296024258170724,北京,9,88.21053422263428,69.41474380772301,95.064998464819,109.98102343384902,97.69756035841314,82.59443062416825
2021-10-01,15.2244548243362,11.893363727626031,16.485388267082616,33.966987352098194,18.157444905145788,2.4072913057381764,北京,10,91.11287064965317,70.98474359422161,97.23185450404668,113.82918896316691,100.86108873602633,83.15254130828033
2021-11-01,16.767312547544623,13.271759428056082,18.605780553592044,36.632560121595205,20.09257518292657,2.797649037069476,北京,11,93.28444075150902,73.18652268350665,102.63642922117302,116.83621385396495,103.5298989242486,89.21023603721655
2021-12-01,17.72311125831474,14.224223134748495,20.31833093299112,38.21060755314709,21.330249556114698,2.897145603359371,北京,12,91.7110299980662,72.08934594925347,101.160251549489,114.20855862969044,99.95209357938406,86.05824444469263
2022-01-01,22.20783754917701,13.327967682815103,18.975321083149176,36.93260515725334,22.175592113585893,2.3605261085207925,北京,1,122.6398451887077,72.82967935571436,102.92018462983647,118.69218327662448,112.01921980511327,74.74328327488867
2022-02-01,27.07169466955849,16.496054841745664,23.35126624099117,44.48193798378485,26.72853879627212,3.103563185274461,北京,2,142.56585214625923,87.19838430974764,121.98634536643749,138.0411605862182,129.77558339211578,92.19098048572852
2022-03-01,22.71101809968017,13.509658448279415,18.70702874871097,37.24674626888571,22.362646319563343,2.704879424458273,北京,3,131.0201565339523,77.28644711902378,109.38363481399655,128.13926161906338,120.24644650435678,87.77350733454703
2022-04-01,21.119416506395112,12.561000264840496,17.598805340693367,35.087661689622315,21.04365699767634,2.2428712141609,北京,4,119.0840003963809,70.95817347572118,100.13685359001417,118.03221546730991,110.21718593295873,74.48606134027116
2022-05-01,19.45287879332625,11.579471527094707,16.611873998317254,33.834526629043395,19.656210087431223,2.133252739778599,北京,5,115.16696673772546,68.43097035066975,98.22027987618728,116.31524455950581,106.56326776314027,72.62061845709214
2022-06-01,18.42739429795673,11.114074819822669,15.974677124794653,32.04731382723695,18.628072051693373,2.190169351005647,北京,6,110.75131685013453,66.96025525676392,96.86939172162144,112.0977605535415,103.68688221493936,73.31303961878592
2022-07-01,18.52586163192164,10.944778578571412,15.584372940350908,32.97620447384292,18.478415446762376,2.092393270536613,北京,7,120.32906576997118,72.0800177401898,103.91731626242087,123.80378749692693,112.03549716082952,73.74601624101228
2022-08-01,18.48112742956705,10.848117736594745,15.61947022362679,33.13823424454929,18.38871720654484,2.0865307607409544,北京,8,117.5355829693373,69.26951406614555,100.660610785876,118.8810264172702,108.63392318293623,76.21549142611491
2022-09-01,18.52956016238929,10.847568047201898,15.604576179264914,33.15168229172456,18.38285508619465,2.0121430285564124,北京,9,113.0189426119937,66.97756779435106,96.24862657651722,113.46108747001884,104.74001925531215,72.38242679126301
2022-10-01,19.06180904908877,11.2600790349212,16.625143201353627,34.154295280622854,18.968223237823555,2.051777681159156,北京,10,114.07805154781549,67.2050263869374,98.05613787639496,114.45688989434815,105.36480529882778,70.87240666774146
2022-11-01,20.33908852853746,12.152336699507488,17.36296358256115,35.13014202643346,20.36006795378775,2.2512850580736807,北京,11,113.15590935637982,67.01351620614659,95.78058698898789,112.04438818626055,104.90819410433868,71.78801513580427
2022-12-01,22.13325142824498,13.344831486933804,19.28842285225048,38.810342883063846,22.314439886969296,2.3968401674007715,北京,12,114.53199475561678,67.63252829927373,96.032578372781,116.00112127067501,104.56394229642373,71.1969245804756
2017-01-01,12.43597251256115,11.183238772732569,12.199443414515455,8.126836995101357,8.53886956457373,1.1286547074796618,重庆,1,104.58402563941296,85.6845156429608,118.05343984184431,80.22335480198888,81.36603943893984,90.13354231792954
2017-02-01,12.116065045405938,11.27611253029538,11.79956832730739,7.660034361595037,8.212621981747695,1.0607626775196566,重庆,2,95.60354211944556,79.90336600185812,106.3622573169348,69.26889697307665,72.7573735620413,91.36984967434014
2017-03-01,11.72398503024776,10.480279044431756,11.466078005562656,6.380173326343789,9.542751424001638,1.0149877593833598,重庆,3,90.77631558627795,75.5660573805813,100.85365200005891,57.49106651356838,77.65516485436143,91.08647139251434
2017-04-01,13.95025273598645,12.254179449354345,13.62401915551733,9.635952280974347,9.80953357299346,1.0773904496687998,重庆,4,99.56697607332863,80.50880678549251,108.89136465159257,79.18626484235426,76.89052068396556,92.3858041659316
2017-05-01,14.166091167758632,12.69529740284406,13.75459662152526,10.338846277524128,9.502480823835574,1.069406994893708,重庆,5,101.52171056621206,85.24343074128117,111.76788365734713,84.65422885826284,76.94156449949942,93.13848217799297
2017-06-01,13.734943309373882,11.98749104930664,13.596867827788476,10.776352584584153,10.172147139382236,1.0525394111253448,重庆,6,103.38031897570357,83.88172831070926,112.13140024276491,90.14682794990084,82.38944823378802,96.24263846706005
2017-07-01,14.769456387254731,12.311873226173224,13.831869459977687,10.585272885058304,10.12254284708006,0.984873710231294,重庆,7,106.23697103660731,84.44488994484848,111.60497309621975,87.59066050573752,81.11136288587781,91.0084139779616
2017-08-01,14.99797187795686,12.8885433695167,14.44055324727004,11.43893490402669,10.553716974769795,1.0568797440972453,重庆,8,108.37199408538874,87.96941195518511,115.29962688057765,92.56249012049635,83.5823099645023,97.95027501612327
2017-09-01,14.21992243509616,11.942167081118894,14.044650422439029,11.147701137700738,9.97893348383767,1.1309983323431063,重庆,9,105.16758075738805,84.44726007407492,115.25032257193362,92.15496680426358,82.33559585572576,96.4423058003765
2017-10-01,14.070757352391691,12.694203910761011,14.19435193003961,11.19553490179907,10.863231344625332,1.155102827970322,重庆,10,100.16330479633415,84.89170016192392,113.62735701368021,87.80933173289417,84.43664565578386,86.3976697849634
2017-11-01,14.697608693592947,12.176490838872162,13.566301675083652,11.165602155229426,10.38492115809603,1.2544410137940154,重庆,11,114.13479969102069,87.91219033652463,115.79129576780875,93.77716481261909,83.98555934507608,106.22901527559566
2017-12-01,12.8761477647013,11.365324242489342,12.324625779907496,9.488634825100734,9.087640653034583,1.0131010125916309,重庆,12,100.26634613785322,81.57639366612032,109.7634726404132,82.75549745878727,76.02029468819823,82.95712473726354
2018-01-01,13.015536371504952,12.32220123473795,9.9510936991603,10.619202245488903,12.92034871918776,1.0080022404362807,重庆,1,109.45804103485005,94.41109734936207,96.29626544901157,104.82651860341743,123.1167188467023,80.49832423754675
2018-02-01,13.72085953798487,12.81150964199148,10.09613018699116,11.000930837796442,12.462229499020332,1.1251833927970576,重庆,2,108.26640232111626,90.78330330688567,91.00732900277836,99.48027761230418,110.4055548996738,96.9187921433313
2018-03-01,14.257543284983209,13.57793645846004,10.795945644045284,10.83943974213459,13.659423698629892,1.1848540320103718,重庆,3,110.39311679292571,97.90112659977461,94.95928289236033,97.67304418075888,111.15502772761876,106.33051669173396
2018-04-01,14.90759518031604,14.141970491070255,11.447815937567356,11.726794533545991,14.033883488820754,1.0865190605978374,重庆,4,106.39980513044362,92.9114164303919,91.49783815572047,96.36837445933769,110.00243800014306,93.16857893607767
2018-05-01,13.230155968806017,12.11413587193647,10.427889569504906,10.699065397629822,13.028215765277354,0.97815062757825,重庆,5,94.8143033321648,81.3411824411886,84.73553825432681,87.6036944963042,105.48943188636397,85.190638577359
2018-06-01,14.351211906233944,13.707588680601656,11.284694113893558,11.348136999928728,14.034529452984684,1.0376866698301166,重庆,6,108.01885607651718,95.91800525829693,93.06323841113512,94.9299445851377,113.67286788209768,94.88452589131045
2018-07-01,14.381665496616224,13.055557714142958,11.154727819909713,11.281685339523294,13.71260047480049,1.0379697690319412,重庆,7,103.44758403841186,89.54568602897245,90.00396525132372,93.353310891172,109.87829145533735,95.91481776326789
2018-08-01,14.34538251153234,12.802438771011296,11.060239825743,11.70522613669653,13.831091362945717,1.0409635331316345,重庆,8,103.65652911893622,87.38171397567001,88.30974155086165,94.71728685637953,109.53814359516645,96.47518075870816
2018-09-01,14.077416145879324,12.800880358298194,10.53789733847448,12.09341480970431,13.656207047100708,1.132068594234529,重庆,9,104.11363396210471,90.51952342078965,86.47392643883208,99.97292056650473,112.6765647023616,96.53356899826755
2018-10-01,14.223350748777056,13.38730267543172,11.2214675202228,12.35544226039375,15.193048689269691,1.162631467772699,重庆,10,101.24954759686521,89.52675509933104,89.82908852917349,96.90677021382807,118.09101987334887,86.9607858295485
2018-11-01,13.129876972643642,12.933451929956638,9.997591792360392,10.987228229861282,12.52612686524806,1.2399436407573765,重庆,11,101.96052361182358,93.37732051215129,85.33159116763348,92.27904578912444,101.30204699581165,105.00134363154814
2018-12-01,13.281402511696433,13.42186473702204,9.626202328172797,10.797536005482815,12.641741196411798,1.350422825042118,重庆,12,103.42205803855187,96.33753495807977,85.7312355562172,94.17112998164211,105.75119855803825,110.57850436699115
2019-01-01,6.282414328659347,8.100417623181421,6.110637779404599,4.920032671734637,4.422644642888366,1.033038398076555,重庆,1,52.83383993992192,62.064342419330174,59.13235423739979,48.56766868830527,42.14294125426602,82.49769353906422
2019-02-01,11.4135743882175,13.307501378162652,9.951547406383034,9.759037363713771,10.922726453606291,1.3283470414687952,重庆,2,90.06043923238263,94.29793737272219,89.7040481972382,88.24996361540246,96.76676835573828,114.4184953585994
2019-03-01,12.819256025589397,13.80924805506628,11.557516121572382,11.72694170822673,13.208286288721474,1.1374917175434351,重庆,3,99.25676530274504,99.5689548424995,101.65792595730147,105.6702304566943,107.4838485905102,102.08015400322546
2019-04-01,13.845665463296116,14.481179990999014,11.888874831076174,11.767045775956612,12.964048372802791,1.099132799984928,重庆,4,98.82050655233778,95.13999095081861,95.0230464116445,96.69915085266359,101.61669993171118,94.25020209059338
2019-05-01,13.559328174213098,14.07688790662344,11.763885719237289,12.273886882729157,12.50685862175366,1.1826040169543297,重庆,5,97.17332566006267,94.52021337067792,95.59165176595623,100.49829557963068,101.26800434240273,102.99721591747351
2019-06-01,12.530854749600218,13.353303723306208,11.465172317538077,11.3833388050505,12.003649106858868,1.1286483162272631,重庆,6,94.31737225793722,93.4389181490601,94.55161602458806,95.22441630411038,97.22372407269029,103.2019235640581
2019-07-01,13.184291365078582,13.68372409387057,11.489252626780246,11.146616079405328,11.554670795059378,1.0449610350177476,重庆,7,94.83484992032211,93.85416450569892,92.70313994920755,92.23564431457824,92.58692307291777,96.56085392247951
2019-08-01,13.013520560209862,13.774573180817931,11.680474493504263,11.795097945601071,12.115244356602378,0.986875770649475,重庆,8,94.03279221065387,94.01691625728343,93.26196357080345,95.44451876159034,95.94914393952801,91.46239549177166
2019-09-01,13.470864300868788,13.853360635580032,12.057133740767457,12.294251146840924,12.415899405477768,1.1493349356888345,重庆,9,99.62770301312503,97.9619813176462,98.94077183268722,101.6331791035157,102.44285897791367,98.00590165780386
2019-10-01,13.207386640431466,13.953046998443044,11.724145151947951,13.001646204224452,11.75755242245259,1.1683766733548362,重庆,10,94.0173624274537,93.31013511867003,93.85307856438926,101.97510656118887,91.38793570525517,87.39050720388225
2019-11-01,10.74108588801565,12.136925212454992,9.923405322098091,10.183229848484316,11.693532765373476,1.1147509601783798,重庆,11,83.410282029561,87.62653325137609,84.69839372548248,85.52645979588675,94.56864188653326,94.39973300866494
2019-12-01,11.607221261709824,12.911176161531722,10.791095690618498,10.808859161853803,11.011173813451157,1.2924878151291608,重庆,12,90.38523679541235,92.67198777384357,96.10580943790525,94.26988533007284,92.11111113664134,105.83453334705388
2020-01-01,10.659466357456653,13.385154119383182,10.435078764997632,11.584442262255834,12.25253056478324,1.7999477434722162,重庆,1,89.64396646138249,102.55530359614151,100.97976615578933,114.35480031755132,116.7531460249841,143.74251489952542
2020-02-01,8.903145892326885,11.690325356514686,9.22173428554036,9.8975785868218,9.958378064977136,1.011575858997121,重庆,2,70.2515445503804,82.83850867333679,83.1254540657309,89.50277753985539,88.2233998540125,87.13309407423577
2020-03-01,10.031357456809973,12.41059666372164,10.050253329156602,11.002640064285858,11.659811697480205,1.064022181217998,重庆,3,77.67066129040433,89.48424518489423,88.40030141775182,99.14362500919712,94.88297025753917,95.48689141768068
2020-04-01,11.59570996174053,14.870079324096944,11.701642390678314,12.461218426941402,13.292938773935797,1.0119090916857745,重庆,4,82.76192540480432,97.6950230030902,93.5265720079283,102.40371826690182,104.19465677368547,86.77080366448969
2020-05-01,12.603522101482069,15.134313626743069,12.550568692384545,13.09608030067656,14.43702157911422,1.2595682535838428,重庆,5,90.32351322245287,101.62036969445761,101.98412501961303,107.23039584501393,116.89652919096514,109.70030671067823
2020-06-01,10.862426472631826,13.754745310190556,11.320881774518314,12.31285627892432,13.0951486783358,1.163710837512967,重庆,6,81.75942836432397,96.24798086161167,93.36167280858297,103.00005756454927,106.06434014019067,106.40798836711917
